Manufacturer,Model,Width,Length,Curb weight,Fuel capacity,Fuel efficiency,Horsepower
Lexus        ,ES300            ,70.5,190.2,3.373,18.5,23,210
Lexus        ,GS300            ,70.9,189.2,3.638,19.8,23,225
Lexus        ,GS400            ,70.9,189.2,3.693,19.8,21,300
Lexus        ,LS400            ,72,196.7,3.89,22.5,22,290
Lexus        ,LX470            ,76.4,192.5,5.401,25.4,15,230
Lexus        ,RX300            ,71.5,180.1,3.9,17.2,21,220
Lincoln      ,Continental      ,73.6,208.5,3.868,20,22,275
Lincoln      ,Town car         ,78.2,215.3,4.121,19,21,215
Lincoln      ,Navigator        ,79.9,204.8,5.393,30,15,300
Mitsubishi   ,Mirage           ,66.5,173.6,2.25,13.2,30,113
Mitsubishi   ,Eclipse          ,68.9,175.4,2.91,15.9,24,154
Mitsubishi   ,Galant           ,68.5,187.8,2.945,16.3,25,145
Mitsubishi   ,Diamante         ,70.3,194.1,3.443,19,22,210
Mitsubishi   ,3000GT           ,72.4,180.3,3.131,19.8,21,161
Mitsubishi   ,Montero          ,69.9,186.6,4.52,24.3,18,200
Mitsubishi   ,Montero Sport    ,66.7,178.3,3.51,19.5,20,173
Mercury      ,Mystique         ,69.1,184.8,2.769,15,28,125
Mercury      ,Cougar           ,69.6,185,2.892,16,30,125
Mercury      ,Sable            ,73,199.7,3.379,16,24,153
Mercury      ,Grand Marquis    ,78.2,212,3.958,19,21,200
Mercury      ,Mountaineer      ,70.2,190.1,3.876,21,18,210
Mercury      ,Villager         ,74.9,194.7,3.944,20,21,170
Mercedes-Benz,C-Class          ,67.7,177.4,3.25,16.4,26,185
Mercedes-Benz,E-Class          ,70.8,189.4,3.823,21.1,25,221
Mercedes-Benz,S-Class          ,73.1,203.1,4.133,23.2,21,275
Mercedes-Benz,SL-Class         ,71.3,177.1,4.125,21.1,20,302
Mercedes-Benz,SLK              ,67.5,157.9,3.055,15.9,26,190
Mercedes-Benz,SLK230           ,67.5,157.3,2.975,14,27,185
Mercedes-Benz,CLK Coupe        ,67.8,180.3,3.213,16.4,26,215
Mercedes-Benz,CL500            ,73.1,196.6,4.115,23.2,20,302
Mercedes-Benz,M-Class          ,72.2,180.6,4.387,19,20,215
Nissan       ,Sentra           ,67.3,177.5,2.593,13.2,30,126
Nissan       ,Altima           ,69.1,183.5,3.012,15.9,25,155
Nissan       ,Maxima           ,70.3,190.5,3.294,18.5,25,222
Nissan       ,Quest            ,74.9,194.8,3.991,20,21,170
Nissan       ,Pathfinder       ,71.7,182.6,3.947,21,19,170
Nissan       ,Xterra           ,70.4,178,3.821,19.4,18,170
Nissan       ,Frontier         ,66.5,196.1,3.217,19.4,18,170
Oldsmobile   ,Cutlass          ,69.4,192,3.102,15.2,25,150
Oldsmobile   ,Intrigue         ,73.6,195.9,3.455,18,,215
Oldsmobile   ,Alero            ,70.1,186.7,2.958,15,27,150
Oldsmobile   ,Aurora           ,74.4,205.4,3.967,18.5,22,250
Oldsmobile   ,Bravada          ,67.8,181.2,4.068,17.5,19,190
Oldsmobile   ,Silhouette       ,72.2,201.4,3.948,25,22,185
Plymouth     ,Neon             ,74.4,174.4,2.559,12.5,29,132
Plymouth     ,Breeze           ,71,186.3,2.942,16,27,132
Plymouth     ,Voyager          ,76.8,186.3,3.528,20,24,150
Plymouth     ,Prowler          ,76.3,165.4,2.85,12,21,253
Pontiac      ,Sunfire          ,68.4,181.9,2.906,15,27,150
Pontiac      ,Grand Am         ,70.4,186.3,3.091,15.2,25,175
Pontiac      ,Firebird         ,74.5,193.4,3.492,16.8,25,200
Pontiac      ,Grand Prix       ,72.7,196.5,3.396,18,25,195
Pontiac      ,Bonneville       ,72.6,202.5,3.59,17.5,24,205
Pontiac      ,Montana          ,72.7,201.3,3.942,25,23,185
Porsche      ,Boxter           ,70.1,171,2.778,17,22,217
Porsche      ,Carrera Coupe    ,69.5,174.5,3.032,17,21,300
Porsche      ,Carrera Cabriolet,69.5,174.5,3.075,17,23,300
Saab         ,05-Sep,70.6,189.2,3.28,18.5,23,170
Saab         ,03-Sep,67.4,182.2,2.99,16.9,23,185
Saturn       ,SL               ,66.4,176.9,2.332,12.1,33,100
Saturn       ,SC               ,66.4,180,2.367,12.1,33,100
Saturn       ,SW               ,66.4,176.9,2.452,12.1,31,124
Saturn       ,LW               ,69,190.4,3.075,13.1,27,137
Saturn       ,LS               ,69,190.4,2.91,13.1,28,137
Subaru       ,Outback          ,67.5,185.8,3.415,16.9,25,165
Subaru       ,Forester         ,68.3,175.2,3.125,15.9,24,165
Toyota       ,Corolla          ,66.7,174,2.42,13.2,33,120
Toyota       ,Camry            ,70.1,188.5,2.998,18.5,27,133
Toyota       ,Avalon           ,71.7,191.9,3.417,18.5,26,210
Toyota       ,Celica           ,68.3,170.5,2.425,14.5,31,140
Toyota       ,Tacoma           ,66.5,178.7,2.58,15.1,23,142
Toyota       ,Sienna           ,73.4,193.5,3.759,20.9,22,194
Toyota       ,RAV4             ,66.7,163.8,2.668,15.3,27,127
Toyota       ,4Runner          ,66.5,183.3,3.44,18.5,23,150
Toyota       ,Land Cruiser     ,76.4,192.5,5.115,25.4,15,230
Volkswagen   ,Golf             ,68.3,163.3,2.767,14.5,26,115
Volkswagen   ,Jetta            ,68.3,172.3,2.853,14.5,26,115
Volkswagen   ,Passat           ,68.5,184.1,3.043,16.4,27,150
Volkswagen   ,Cabrio           ,66.7,160.4,3.079,13.7,26,115
Volkswagen   ,GTI              ,68.3,163.3,2.762,14.6,26,115
Volkswagen   ,Beetle           ,67.9,161.1,2.769,14.5,26,115
Volvo        ,S40              ,67.6,176.6,2.998,15.8,25,160
Volvo        ,V40              ,67.6,176.6,3.042,15.8,25,160
Volvo        ,S70              ,69.3,185.9,3.208,17.9,25,168
Volvo        ,V70              ,69.3,186.2,3.259,17.9,25,168
Volvo        ,C70              ,71.5,185.7,3.601,18.5,23,236
Volvo        ,S80              ,72.1,189.8,3.6,21.1,24,201
